date,Ardmore Woodford,Arkoma Woodford,Barnett,Cana Woodford,DJ-Niobrara,Eagle Ford,Fayetteville,Granite Wash,Haynesville,Marcellus,Mississippian,Permian,Utica,Williston,Others,Total US RigCount
2013-06-05,11.0,0.0,12.142857142857142,21.285714285714285,29.0,203.14285714285714,0.0,46.285714285714285,2.0,0.0,72.85714285714286,456.85714285714283,25.857142857142858,188.14285714285714,338.57142857142856,1407.142857142857
2013-06-06,11.0,0.0,12.571428571428571,21.142857142857142,29.0,203.57142857142858,0.0,46.142857142857146,2.0,0.0,72.42857142857143,457.42857142857144,25.42857142857143,188.57142857142858,337.2857142857143,1406.5714285714287
2013-06-07,11.0,0.0,13.0,21.0,29.0,204.0,0.0,46.0,2.0,0.0,72.0,458.0,25.0,189.0,336.0,1406.0
2013-06-08,11.285714285714286,0.0,13.0,21.0,29.142857142857142,203.71428571428572,0.0,46.42857142857143,2.0,0.0,71.85714285714286,458.2857142857143,24.857142857142858,189.0,336.42857142857144,1407.0
2013-06-09,11.571428571428571,0.0,13.0,21.0,29.285714285714285,203.42857142857142,0.0,46.857142857142854,2.0,0.0,71.71428571428571,458.57142857142856,24.714285714285715,189.0,336.85714285714283,1408.0
2013-06-10,11.857142857142858,0.0,13.0,21.0,29.428571428571427,203.14285714285714,0.0,47.285714285714285,2.0,0.0,71.57142857142857,458.85714285714283,24.571428571428573,189.0,337.2857142857143,1409.0
2013-06-11,12.142857142857142,0.0,13.0,21.0,29.571428571428573,202.85714285714286,0.0,47.714285714285715,2.0,0.0,71.42857142857143,459.14285714285717,24.428571428571427,189.0,337.7142857142857,1410.0
2013-06-12,12.428571428571429,0.0,13.0,21.0,29.714285714285715,202.57142857142858,0.0,48.142857142857146,2.0,0.0,71.28571428571429,459.42857142857144,24.285714285714285,189.0,338.14285714285717,1411.0
2013-06-13,12.714285714285714,0.0,13.0,21.0,29.857142857142858,202.28571428571428,0.0,48.57142857142857,2.0,0.0,71.14285714285714,459.7142857142857,24.142857142857142,189.0,338.57142857142856,1412.0
2013-06-14,13.0,0.0,13.0,21.0,30.0,202.0,0.0,49.0,2.0,0.0,71.0,460.0,24.0,189.0,339.0,1413.0
2013-06-15,12.857142857142858,0.0,13.428571428571429,21.285714285714285,30.0,201.57142857142858,0.0,49.142857142857146,2.0,0.0,70.57142857142857,459.7142857142857,23.571428571428573,189.0,338.7142857142857,1411.857142857143
2013-06-16,12.714285714285714,0.0,13.857142857142858,21.571428571428573,30.0,201.14285714285714,0.0,49.285714285714285,2.0,0.0,70.14285714285714,459.42857142857144,23.142857142857142,189.0,338.42857142857144,1410.7142857142858
2013-06-17,12.571428571428571,0.0,14.285714285714285,21.857142857142858,30.0,200.71428571428572,0.0,49.42857142857143,2.0,0.0,69.71428571428571,459.14285714285717,22.714285714285715,189.0,338.14285714285717,1409.5714285714287
2013-06-18,12.428571428571429,0.0,14.714285714285714,22.142857142857142,30.0,200.28571428571428,0.0,49.57142857142857,2.0,0.0,69.28571428571429,458.85714285714283,22.285714285714285,189.0,337.85714285714283,1408.4285714285713
2013-06-19,12.285714285714286,0.0,15.142857142857142,22.428571428571427,30.0,199.85714285714286,0.0,49.714285714285715,2.0,0.0,68.85714285714286,458.57142857142856,21.857142857142858,189.0,337.57142857142856,1407.2857142857142
2013-06-20,12.142857142857142,0.0,15.571428571428571,22.714285714285715,30.0,199.42857142857142,0.0,49.857142857142854,2.0,0.0,68.42857142857143,458.2857142857143,21.42857142857143,189.0,337.2857142857143,1406.142857142857
2013-06-21,12.0,0.0,16.0,23.0,30.0,199.0,0.0,50.0,2.0,0.0,68.0,458.0,21.0,189.0,337.0,1405.0
2013-06-22,12.0,0.0,15.285714285714286,23.0,30.285714285714285,199.14285714285714,0.0,50.285714285714285,2.0,0.0,68.14285714285714,457.85714285714283,20.428571428571427,188.57142857142858,335.85714285714283,1402.857142857143
2013-06-23,12.0,0.0,14.571428571428571,23.0,30.571428571428573,199.28571428571428,0.0,50.57142857142857,2.0,0.0,68.28571428571429,457.7142857142857,19.857142857142858,188.14285714285714,334.7142857142857,1400.7142857142858
2013-06-24,12.0,0.0,13.857142857142858,23.0,30.857142857142858,199.42857142857142,0.0,50.857142857142854,2.0,0.0,68.42857142857143,457.57142857142856,19.285714285714285,187.71428571428572,333.57142857142856,1398.5714285714287
2013-06-25,12.0,0.0,13.142857142857142,23.0,31.142857142857142,199.57142857142858,0.0,51.142857142857146,2.0,0.0,68.57142857142857,457.42857142857144,18.714285714285715,187.28571428571428,332.42857142857144,1396.4285714285713
2013-06-26,12.0,0.0,12.428571428571429,23.0,31.428571428571427,199.71428571428572,0.0,51.42857142857143,2.0,0.0,68.71428571428571,457.2857142857143,18.142857142857142,186.85714285714286,331.2857142857143,1394.2857142857142
2013-06-27,12.0,0.0,11.714285714285715,23.0,31.714285714285715,199.85714285714286,0.0,51.714285714285715,2.0,0.0,68.85714285714286,457.14285714285717,17.571428571428573,186.42857142857142,330.14285714285717,1392.142857142857
2013-06-28,12.0,0.0,11.0,23.0,32.0,200.0,0.0,52.0,2.0,0.0,69.0,457.0,17.0,186.0,329.0,1390.0
2013-06-29,12.2,0.0,11.4,23.0,32.6,199.6,0.0,51.2,2.0,0.0,69.4,456.8,17.2,186.4,329.2,1391.0
2013-06-30,12.4,0.0,11.8,23.0,33.2,199.2,0.0,50.4,2.0,0.0,69.8,456.6,17.4,186.8,329.4,1392.0
2013-07-01,12.6,0.0,12.2,23.0,33.8,198.8,0.0,49.6,2.0,0.0,70.2,456.4,17.6,187.2,329.6,1393.0
2013-07-02,12.8,0.0,12.6,23.0,34.4,198.4,0.0,48.8,2.0,0.0,70.6,456.2,17.8,187.6,329.8,1394.0
2013-07-03,13.0,0.0,13.0,23.0,35.0,198.0,0.0,48.0,2.0,0.0,71.0,456.0,18.0,188.0,330.0,1395.0
2013-07-04,13.0,0.0,13.0,22.88888888888889,34.888888888888886,198.33333333333334,0.0,47.55555555555556,2.0,0.0,71.0,455.55555555555554,18.22222222222222,187.66666666666666,330.44444444444446,1394.5555555555557
2013-07-05,13.0,0.0,13.0,22.77777777777778,34.77777777777778,198.66666666666666,0.0,47.111111111111114,2.0,0.0,71.0,455.1111111111111,18.444444444444443,187.33333333333334,330.8888888888889,1394.111111111111
2013-07-06,13.0,0.0,13.0,22.666666666666668,34.666666666666664,199.0,0.0,46.666666666666664,2.0,0.0,71.0,454.6666666666667,18.666666666666668,187.0,331.3333333333333,1393.6666666666667
2013-07-07,13.0,0.0,13.0,22.555555555555557,34.55555555555556,199.33333333333334,0.0,46.22222222222222,2.0,0.0,71.0,454.22222222222223,18.88888888888889,186.66666666666666,331.77777777777777,1393.2222222222222
2013-07-08,13.0,0.0,13.0,22.444444444444443,34.44444444444444,199.66666666666666,0.0,45.77777777777778,2.0,0.0,71.0,453.77777777777777,19.11111111111111,186.33333333333334,332.22222222222223,1392.7777777777778
2013-07-09,13.0,0.0,13.0,22.333333333333332,34.333333333333336,200.0,0.0,45.333333333333336,2.0,0.0,71.0,453.3333333333333,19.333333333333332,186.0,332.6666666666667,1392.3333333333333
2013-07-10,13.0,0.0,13.0,22.22222222222222,34.22222222222222,200.33333333333334,0.0,44.888888888888886,2.0,0.0,71.0,452.8888888888889,19.555555555555557,185.66666666666666,333.1111111111111,1391.888888888889
2013-07-11,13.0,0.0,13.0,22.11111111111111,34.111111111111114,200.66666666666666,0.0,44.44444444444444,2.0,0.0,71.0,452.44444444444446,19.77777777777778,185.33333333333334,333.55555555555554,1391.4444444444443
2013-07-12,13.0,0.0,13.0,22.0,34.0,201.0,0.0,44.0,2.0,0.0,71.0,452.0,20.0,185.0,334.0,1391.0
2013-07-13,13.0,0.0,12.714285714285714,21.428571428571427,34.0,202.0,0.0,44.142857142857146,2.0,0.0,71.28571428571429,452.57142857142856,19.857142857142858,184.85714285714286,333.7142857142857,1391.5714285714287
2013-07-14,13.0,0.0,12.428571428571429,20.857142857142858,34.0,203.0,0.0,44.285714285714285,2.0,0.0,71.57142857142857,453.14285714285717,19.714285714285715,184.71428571428572,333.42857142857144,1392.142857142857
2013-07-15,13.0,0.0,12.142857142857142,20.285714285714285,34.0,204.0,0.0,44.42857142857143,2.0,0.0,71.85714285714286,453.7142857142857,19.571428571428573,184.57142857142858,333.14285714285717,1392.7142857142858
2013-07-16,13.0,0.0,11.857142857142858,19.714285714285715,34.0,205.0,0.0,44.57142857142857,2.0,0.0,72.14285714285714,454.2857142857143,19.428571428571427,184.42857142857142,332.85714285714283,1393.2857142857142
2013-07-17,13.0,0.0,11.571428571428571,19.142857142857142,34.0,206.0,0.0,44.714285714285715,2.0,0.0,72.42857142857143,454.85714285714283,19.285714285714285,184.28571428571428,332.57142857142856,1393.857142857143
2013-07-18,13.0,0.0,11.285714285714286,18.571428571428573,34.0,207.0,0.0,44.857142857142854,2.0,0.0,72.71428571428571,455.42857142857144,19.142857142857142,184.14285714285714,332.2857142857143,1394.4285714285713
2013-07-19,13.0,0.0,11.0,18.0,34.0,208.0,0.0,45.0,2.0,0.0,73.0,456.0,19.0,184.0,332.0,1395.0
2013-07-20,13.0,0.0,11.142857142857142,17.714285714285715,34.285714285714285,208.0,0.0,46.57142857142857,2.0,0.0,72.85714285714286,455.0,19.0,183.57142857142858,332.7142857142857,1395.857142857143
2013-07-21,13.0,0.0,11.285714285714286,17.428571428571427,34.57142857142857,208.0,0.0,48.142857142857146,2.0,0.0,72.71428571428571,454.0,19.0,183.14285714285714,333.42857142857144,1396.7142857142858
2013-07-22,13.0,0.0,11.428571428571429,17.142857142857142,34.857142857142854,208.0,0.0,49.714285714285715,2.0,0.0,72.57142857142857,453.0,19.0,182.71428571428572,334.14285714285717,1397.5714285714287
2013-07-23,13.0,0.0,11.571428571428571,16.857142857142858,35.142857142857146,208.0,0.0,51.285714285714285,2.0,0.0,72.42857142857143,452.0,19.0,182.28571428571428,334.85714285714283,1398.4285714285713
2013-07-24,13.0,0.0,11.714285714285714,16.571428571428573,35.42857142857143,208.0,0.0,52.857142857142854,2.0,0.0,72.28571428571429,451.0,19.0,181.85714285714286,335.57142857142856,1399.2857142857142
2013-07-25,13.0,0.0,11.857142857142858,16.285714285714285,35.714285714285715,208.0,0.0,54.42857142857143,2.0,0.0,72.14285714285714,450.0,19.0,181.42857142857142,336.2857142857143,1400.142857142857
2013-07-26,13.0,0.0,12.0,16.0,36.0,208.0,0.0,56.0,2.0,0.0,72.0,449.0,19.0,181.0,337.0,1401.0
2013-07-27,12.857142857142858,0.0,12.0,15.857142857142858,35.57142857142857,207.28571428571428,0.0,56.57142857142857,2.0,0.0,71.28571428571429,449.2857142857143,19.0,181.0,336.42857142857144,1399.142857142857
2013-07-28,12.714285714285714,0.0,12.0,15.714285714285714,35.142857142857146,206.57142857142858,0.0,57.142857142857146,2.0,0.0,70.57142857142857,449.57142857142856,19.0,181.0,335.85714285714283,1397.2857142857142
2013-07-29,12.571428571428571,0.0,12.0,15.571428571428571,34.714285714285715,205.85714285714286,0.0,57.714285714285715,2.0,0.0,69.85714285714286,449.85714285714283,19.0,181.0,335.2857142857143,1395.4285714285713
2013-07-30,12.428571428571429,0.0,12.0,15.428571428571429,34.285714285714285,205.14285714285714,0.0,58.285714285714285,2.0,0.0,69.14285714285714,450.14285714285717,19.0,181.0,334.7142857142857,1393.5714285714287
2013-07-31,12.285714285714286,0.0,12.0,15.285714285714286,33.857142857142854,204.42857142857142,0.0,58.857142857142854,2.0,0.0,68.42857142857143,450.42857142857144,19.0,181.0,334.14285714285717,1391.7142857142858
2013-08-01,12.142857142857142,0.0,12.0,15.142857142857142,33.42857142857143,203.71428571428572,0.0,59.42857142857143,2.0,0.0,67.71428571428571,450.7142857142857,19.0,181.0,333.57142857142856,1389.857142857143
2013-08-02,12.0,0.0,12.0,15.0,33.0,203.0,0.0,60.0,2.0,0.0,67.0,451.0,19.0,181.0,333.0,1388.0
2013-08-03,12.142857142857142,0.0,11.857142857142858,14.857142857142858,32.857142857142854,202.14285714285714,0.0,60.0,1.8571428571428572,0.0,67.14285714285714,452.2857142857143,19.0,181.14285714285714,332.2857142857143,1387.5714285714287
2013-08-04,12.285714285714286,0.0,11.714285714285714,14.714285714285714,32.714285714285715,201.28571428571428,0.0,60.0,1.7142857142857144,0.0,67.28571428571429,453.57142857142856,19.0,181.28571428571428,331.57142857142856,1387.142857142857
2013-08-05,12.428571428571429,0.0,11.571428571428571,14.571428571428571,32.57142857142857,200.42857142857142,0.0,60.0,1.5714285714285714,0.0,67.42857142857143,454.85714285714283,19.0,181.42857142857142,330.85714285714283,1386.7142857142858
2013-08-06,12.571428571428571,0.0,11.428571428571429,14.428571428571429,32.42857142857143,199.57142857142858,0.0,60.0,1.4285714285714286,0.0,67.57142857142857,456.14285714285717,19.0,181.57142857142858,330.14285714285717,1386.2857142857142
2013-08-07,12.714285714285714,0.0,11.285714285714286,14.285714285714286,32.285714285714285,198.71428571428572,0.0,60.0,1.2857142857142858,0.0,67.71428571428571,457.42857142857144,19.0,181.71428571428572,329.42857142857144,1385.857142857143
2013-08-08,12.857142857142858,0.0,11.142857142857142,14.142857142857142,32.142857142857146,197.85714285714286,0.0,60.0,1.1428571428571428,0.0,67.85714285714286,458.7142857142857,19.0,181.85714285714286,328.7142857142857,1385.4285714285713
2013-08-09,13.0,0.0,11.0,14.0,32.0,197.0,0.0,60.0,1.0,0.0,68.0,460.0,19.0,182.0,328.0,1385.0
2013-08-10,13.142857142857142,0.0,10.714285714285714,14.142857142857142,32.142857142857146,196.14285714285714,0.0,60.57142857142857,1.1428571428571428,0.0,67.85714285714286,460.7142857142857,19.285714285714285,182.0,328.85714285714283,1386.7142857142858
2013-08-11,13.285714285714286,0.0,10.428571428571429,14.285714285714286,32.285714285714285,195.28571428571428,0.0,61.142857142857146,1.2857142857142856,0.0,67.71428571428571,461.42857142857144,19.571428571428573,182.0,329.7142857142857,1388.4285714285713
2013-08-12,13.428571428571429,0.0,10.142857142857142,14.428571428571429,32.42857142857143,194.42857142857142,0.0,61.714285714285715,1.4285714285714286,0.0,67.57142857142857,462.14285714285717,19.857142857142858,182.0,330.57142857142856,1390.142857142857
2013-08-13,13.571428571428571,0.0,9.857142857142858,14.571428571428571,32.57142857142857,193.57142857142858,0.0,62.285714285714285,1.5714285714285714,0.0,67.42857142857143,462.85714285714283,20.142857142857142,182.0,331.42857142857144,1391.857142857143
2013-08-14,13.714285714285714,0.0,9.571428571428571,14.714285714285714,32.714285714285715,192.71428571428572,0.0,62.857142857142854,1.7142857142857142,0.0,67.28571428571429,463.57142857142856,20.428571428571427,182.0,332.2857142857143,1393.5714285714287
2013-08-15,13.857142857142858,0.0,9.285714285714286,14.857142857142858,32.857142857142854,191.85714285714286,0.0,63.42857142857143,1.8571428571428572,0.0,67.14285714285714,464.2857142857143,20.714285714285715,182.0,333.14285714285717,1395.2857142857142
2013-08-16,14.0,0.0,9.0,15.0,33.0,191.0,0.0,64.0,2.0,0.0,67.0,465.0,21.0,182.0,334.0,1397.0
2013-08-17,14.0,0.0,9.142857142857142,15.142857142857142,32.857142857142854,192.28571428571428,0.0,62.857142857142854,2.0,0.0,66.42857142857143,464.0,20.857142857142858,182.0,333.2857142857143,1394.857142857143
2013-08-18,14.0,0.0,9.285714285714286,15.285714285714286,32.714285714285715,193.57142857142858,0.0,61.714285714285715,2.0,0.0,65.85714285714286,463.0,20.714285714285715,182.0,332.57142857142856,1392.7142857142858
2013-08-19,14.0,0.0,9.428571428571429,15.428571428571429,32.57142857142857,194.85714285714286,0.0,60.57142857142857,2.0,0.0,65.28571428571429,462.0,20.571428571428573,182.0,331.85714285714283,1390.5714285714287
2013-08-20,14.0,0.0,9.571428571428571,15.571428571428571,32.42857142857143,196.14285714285714,0.0,59.42857142857143,2.0,0.0,64.71428571428571,461.0,20.428571428571427,182.0,331.14285714285717,1388.4285714285713
2013-08-21,14.0,0.0,9.714285714285714,15.714285714285714,32.285714285714285,197.42857142857142,0.0,58.285714285714285,2.0,0.0,64.14285714285714,460.0,20.285714285714285,182.0,330.42857142857144,1386.2857142857142
2013-08-22,14.0,0.0,9.857142857142858,15.857142857142858,32.142857142857146,198.71428571428572,0.0,57.142857142857146,2.0,0.0,63.57142857142857,459.0,20.142857142857142,182.0,329.7142857142857,1384.142857142857
2013-08-23,14.0,0.0,10.0,16.0,32.0,200.0,0.0,56.0,2.0,0.0,63.0,458.0,20.0,182.0,329.0,1382.0
2013-08-24,13.857142857142858,0.0,9.857142857142858,15.714285714285714,31.857142857142858,199.0,0.0,57.142857142857146,2.0,0.0,62.857142857142854,458.14285714285717,20.0,182.0,330.42857142857144,1382.857142857143
2013-08-25,13.714285714285714,0.0,9.714285714285714,15.428571428571429,31.714285714285715,198.0,0.0,58.285714285714285,2.0,0.0,62.714285714285715,458.2857142857143,20.0,182.0,331.85714285714283,1383.7142857142858
2013-08-26,13.571428571428571,0.0,9.571428571428571,15.142857142857142,31.571428571428573,197.0,0.0,59.42857142857143,2.0,0.0,62.57142857142857,458.42857142857144,20.0,182.0,333.2857142857143,1384.5714285714287
2013-08-27,13.428571428571429,0.0,9.428571428571429,14.857142857142858,31.428571428571427,196.0,0.0,60.57142857142857,2.0,0.0,62.42857142857143,458.57142857142856,20.0,182.0,334.7142857142857,1385.4285714285713
2013-08-28,13.285714285714286,0.0,9.285714285714286,14.571428571428571,31.285714285714285,195.0,0.0,61.714285714285715,2.0,0.0,62.285714285714285,458.7142857142857,20.0,182.0,336.14285714285717,1386.2857142857142
2013-08-29,13.142857142857142,0.0,9.142857142857142,14.285714285714286,31.142857142857142,194.0,0.0,62.857142857142854,2.0,0.0,62.142857142857146,458.85714285714283,20.0,182.0,337.57142857142856,1387.142857142857
2013-08-30,13.0,0.0,9.0,14.0,31.0,193.0,0.0,64.0,2.0,0.0,62.0,459.0,20.0,182.0,339.0,1388.0
2013-08-31,13.142857142857142,0.0,9.285714285714286,14.0,31.0,193.0,0.0,63.714285714285715,1.8571428571428572,0.0,61.57142857142857,457.57142857142856,19.857142857142858,182.0,337.7142857142857,1384.7142857142858
2013-09-01,13.285714285714286,0.0,9.571428571428571,14.0,31.0,193.0,0.0,63.42857142857143,1.7142857142857144,0.0,61.142857142857146,456.14285714285717,19.714285714285715,182.0,336.42857142857144,1381.4285714285713
2013-09-02,13.428571428571429,0.0,9.857142857142858,14.0,31.0,193.0,0.0,63.142857142857146,1.5714285714285714,0.0,60.714285714285715,454.7142857142857,19.571428571428573,182.0,335.14285714285717,1378.142857142857
2013-09-03,13.571428571428571,0.0,10.142857142857142,14.0,31.0,193.0,0.0,62.857142857142854,1.4285714285714286,0.0,60.285714285714285,453.2857142857143,19.428571428571427,182.0,333.85714285714283,1374.857142857143
2013-09-04,13.714285714285714,0.0,10.428571428571429,14.0,31.0,193.0,0.0,62.57142857142857,1.2857142857142858,0.0,59.857142857142854,451.85714285714283,19.285714285714285,182.0,332.57142857142856,1371.5714285714287
2013-09-05,13.857142857142858,0.0,10.714285714285714,14.0,31.0,193.0,0.0,62.285714285714285,1.1428571428571428,0.0,59.42857142857143,450.42857142857144,19.142857142857142,182.0,331.2857142857143,1368.2857142857142
2013-09-06,14.0,0.0,11.0,14.0,31.0,193.0,0.0,62.0,1.0,0.0,59.0,449.0,19.0,182.0,330.0,1365.0
2013-09-07,14.0,0.0,10.714285714285714,13.857142857142858,30.714285714285715,193.42857142857142,0.0,61.57142857142857,1.0,0.0,58.57142857142857,449.42857142857144,19.142857142857142,181.85714285714286,330.14285714285717,1364.4285714285713
2013-09-08,14.0,0.0,10.428571428571429,13.714285714285714,30.428571428571427,193.85714285714286,0.0,61.142857142857146,1.0,0.0,58.142857142857146,449.85714285714283,19.285714285714285,181.71428571428572,330.2857142857143,1363.857142857143
2013-09-09,14.0,0.0,10.142857142857142,13.571428571428571,30.142857142857142,194.28571428571428,0.0,60.714285714285715,1.0,0.0,57.714285714285715,450.2857142857143,19.428571428571427,181.57142857142858,330.42857142857144,1363.2857142857142
2013-09-10,14.0,0.0,9.857142857142858,13.428571428571429,29.857142857142858,194.71428571428572,0.0,60.285714285714285,1.0,0.0,57.285714285714285,450.7142857142857,19.571428571428573,181.42857142857142,330.57142857142856,1362.7142857142858
