date,wti_spot,brent_spot,wti_fut_1,wti_fut_2,wti_fut_3,wti_fut_4,usa_net_import,usa_stocks_all,usa_stocks_spr,usa_l48_prod,opec_tot_prod,opec_crud_capac,opec_surp_capac,non-opec_tot_prod,oecd_cons,non-oecd_cons,world_cons
2015-03-20,44.394,52.720000000000006,44.336,46.013999999999996,47.912,49.454,6.889,1124.169,690.952,8.911,35.550053274129034,31.882402193548387,1.5502028709677418,60.97313785116129,46.084878721516134,48.61589647996774,94.70077520148388
2015-03-27,48.684000000000005,55.01400000000001,48.894000000000005,50.519999999999996,51.848,52.88399999999999,6.845,1128.935,690.952,8.874,35.596181582387096,31.917167580645163,1.5502776129032256,60.94575819048387,45.99068293654839,49.12399617990322,95.11467911645161
2015-04-03,48.9075,54.785,48.8775,50.525,51.86,52.8275,7.714,1140.614,690.952,8.882,35.649858635533334,31.942,1.5336736666666666,60.92210941586667,45.8425197674,49.385960664466666,95.22848043186667
2015-04-10,51.778,56.512,51.794000000000004,53.334,54.436,55.14,6.645,1141.906,690.95,8.861,35.7224075509,31.942,1.4753729999999998,60.9077878564,45.5594381378,49.0325871106,94.5920252484
2015-04-17,54.779999999999994,59.11800000000001,54.80799999999999,56.346000000000004,57.492,58.134,7.262,1147.221,690.95,8.861,35.79495646626667,31.942,1.4170723333333333,60.89346629693333,45.2763565082,48.67921355673334,93.95557006493334
2015-04-24,56.138,61.412,56.538,58.044,59.080000000000005,59.739999999999995,6.979,1149.129,690.948,8.861,35.867505381633336,31.942,1.3587716666666665,60.87914473746667,44.9932748786,48.32584000286667,93.31911488146667
2015-05-01,57.976,63.49400000000001,58.282,59.616,60.346000000000004,60.9,6.074,1145.027,690.948,8.854,35.940054297,31.942,1.300471,60.864823178,44.710193249,47.972466449,92.68265969800001
2015-05-08,59.726,65.006,59.717999999999996,60.786,61.354,61.751999999999995,6.414,1142.835,690.947,8.87,36.000564019451616,31.998677419354838,1.2552589032258064,60.92606022416129,45.109940827774196,48.64138816016129,93.7513289879355
2015-05-15,60.013999999999996,64.902,60.013999999999996,60.980000000000004,61.488,61.838,6.732,1140.474,691.26,8.87,36.06107374190323,32.055354838709675,1.210046806451613,60.98729727032258,45.509688406548385,49.31030987132258,94.81999827787097
2015-05-22,58.952,64.31,59.222,59.8,60.136,60.406000000000006,6.255,1138.259,691.847,9.079,36.12158346435484,32.11203225806452,1.1648347096774194,61.048534316483874,45.90943598532258,49.97923158248387,95.88866756780645
2015-05-29,58.185,61.57,58.379999999999995,58.74,58.945,59.1425,6.932,1136.81,692.346,9.079,36.182093186806455,32.16870967741935,1.1196226129032258,61.10977136264516,46.30918356409678,50.648153293645166,96.95733685774195
2015-06-05,59.664,61.898,59.646,59.96600000000001,60.19,60.35600000000001,6.182,1130.792,692.345,9.101,36.24354374033334,32.23273333333333,1.11225,61.19086571406667,46.58009337393334,50.8428080426,97.42290141653334
2015-06-12,60.072,63.238,60.088,60.532,60.898,61.104,6.626,1128.715,692.944,9.111,36.30569991716667,32.30226666666667,1.133257,61.286853044433336,46.75437485706667,50.6817625699,97.43613742696667
2015-06-19,59.891999999999996,60.653999999999996,59.894000000000005,60.314,60.682,60.964,6.194,1124.131,693.294,9.187,36.367856094000004,32.3718,1.154264,61.3828403748,46.9286563402,50.5207170972,97.4493734374
2015-06-26,60.013999999999996,60.84400000000001,60.05800000000001,60.452,60.736000000000004,61.072,6.942,1126.915,693.692,9.178,36.43001227083334,32.44133333333333,1.175271,61.478827705166665,47.102937823333335,50.359671624499995,97.46260944783333
2015-07-03,57.9225,60.355999999999995,57.9225,58.295,58.5925,58.97,6.745,1127.937,694.223,9.17,36.44855312535484,32.48435483870968,1.1973838064516127,61.56140082619355,47.21238206609678,50.15364220206451,97.36602426816128
2015-07-10,52.384,56.63199999999999,52.40599999999999,52.818000000000005,53.164,53.624,6.783,1123.99,694.622,9.104,36.358055674096775,32.46109677419355,1.222261129032258,61.61043842387097,47.15973320793549,49.83515290529032,96.99488611322582
2015-07-17,51.684000000000005,57.172000000000004,51.69,52.086,52.48,53.022000000000006,7.37,1126.971,695.135,9.104,36.267558222838716,32.437838709677415,1.2471384516129032,61.659476021548386,47.1070843497742,49.516663608516126,96.62374795829032
2015-07-24,49.211999999999996,55.754,49.257999999999996,49.7,50.266,50.916000000000004,6.974,1122.767,695.134,8.953,36.17706077158065,32.41458064516129,1.2720157741935483,61.708513619225805,47.05443549161291,49.19817431174193,96.25260980335483
2015-07-31,47.910000000000004,54.136,47.96,48.372,49.0,49.668000000000006,6.604,1118.36,695.134,9.007,36.08656332032258,32.39132258064516,1.2968930967741934,61.757551216903224,47.001786633451616,48.87968501496774,95.88147164841936
2015-08-07,44.938,48.58999999999999,44.918,45.338,46.0,46.69199999999999,6.997,1116.956,695.134,8.924,36.14669647583871,32.41296774193548,1.3004295806451611,61.64795361419355,46.96414992625807,49.11427461051613,96.0784245367742
2015-08-14,43.198,47.943999999999996,43.21399999999999,43.926,44.978,45.868,7.462,1119.575,695.133,8.91,36.23193473248387,32.44209677419355,1.3004092580645161,61.511916811419354,46.92901524422581,49.44104402145161,96.37005926567741
2015-08-21,41.342,45.998000000000005,41.376,41.862,42.766000000000005,43.583999999999996,6.722,1114.123,695.133,8.91,36.317172989129034,32.47122580645161,1.300388935483871,61.37588000864516,46.89388056219355,49.7678134323871,96.66169399458065
2015-08-28,40.726,43.528000000000006,40.786,41.519999999999996,42.326,43.122,7.378,1118.79,695.133,8.891,36.402411245774196,32.50035483870968,1.3003686129032257,61.23984320587097,46.85874588016129,50.094582843322584,96.95332872348388
2015-09-04,46.730000000000004,48.688,46.732000000000006,47.352,48.026,48.736000000000004,6.982,1121.192,695.13,8.683,36.4267097039,32.499500000000005,1.3053642,61.2045710006,46.7917236129,50.1449984659,96.9367220788
2015-09-11,45.1625,47.596000000000004,45.16,45.747499999999995,46.39,47.0675,6.712,1119.088,695.13,8.648,36.36975509733333,32.458666666666666,1.3170476666666666,61.303651592,46.68218456533333,49.82694237066667,96.509126936
2015-09-18,45.482000000000006,47.336,45.464000000000006,45.832,46.324,46.891999999999996,6.699,1117.163,695.13,8.648,36.31280049076667,32.417833333333334,1.3287311333333334,61.402732183400005,46.57264551776667,49.50888627543333,96.0815317932
2015-09-25,45.572,47.333999999999996,45.519999999999996,46.017999999999994,46.629999999999995,47.29,7.028,1121.116,695.128,8.627,36.2558458842,32.377,1.3404146000000001,61.5018127748,46.463106470199996,49.1908301802,95.6539366504
2015-10-02,44.998,46.988,45.006,45.458,46.053999999999995,46.635999999999996,6.542,1124.156,695.128,8.685,36.210455572419356,32.34924061290322,1.3536412903225807,61.5931156686129,46.35042113170967,48.919421764741934,95.2698428964516
2015-10-09,48.36,51.331999999999994,48.332,48.862,49.564,50.186,6.789,1131.718,695.128,8.606,36.23445102935484,32.39992490322581,1.3761273225806452,61.63775237690323,46.218858047677415,48.927899427935486,95.1467574756129
2015-10-16,46.82000000000001,48.994,46.735,47.225,48.0125,48.7025,6.945,1139.745,695.127,8.606,36.258446486290325,32.45060919354839,1.3986133548387096,61.68238908519355,46.08729496364516,48.93637709112903,95.02367205477418
2015-10-23,45.156,46.81,45.324,46.016000000000005,46.75,47.459999999999994,6.528,1143.121,695.127,8.607,36.282441943225805,32.50129348387097,1.4210993870967743,61.72702579348387,45.955731879612905,48.944854754322584,94.90058663393549
2015-10-30,44.99,47.15,45.154,46.042,46.822,47.517999999999994,6.439,1145.968,695.127,8.651,36.306437400161286,32.55197777419355,1.4435854193548388,61.771662501774195,45.82416879558065,48.95333241751613,94.77750121309677
2015-11-06,45.982,47.230000000000004,45.97,46.952000000000005,47.779999999999994,48.506,6.873,1149.948,695.126,8.659,36.31048029633333,32.564395833333336,1.4500083333333333,61.78236617566667,46.06395175716666,49.32112670066667,95.38507845783333
2015-11-13,42.696000000000005,44.751999999999995,42.6425,43.8975,44.8575,45.655,6.464,1150.2,695.126,8.663,36.3065421682,32.5615074,1.450006,61.7794966358,46.452273137,49.8326476318,96.28492076879999
2015-11-20,40.61999999999999,41.544000000000004,40.818,42.014,43.136,44.08,6.888,1151.16,695.125,8.637,36.30260404006667,32.558618966666664,1.4500036666666667,61.776627095933335,46.840594516833335,50.34416856293333,97.18476307976667
2015-11-27,40.634,43.652,42.3425,43.7325,44.83,45.7325,7.302,1152.337,695.125,8.673,36.298665911933334,32.55573053333333,1.4500013333333333,61.77375755606667,47.22891589666667,50.85568949406667,98.08460539073334
2015-12-04,40.403999999999996,42.412,40.897999999999996,42.272000000000006,43.327999999999996,44.209999999999994,7.576,1148.676,695.123,8.639,36.33758275067742,32.58174967741935,1.4403669032258064,61.717922518129036,47.261090531,50.78585499729032,98.04694552829032
2015-12-11,36.934,38.762,36.94,38.542,39.81,40.786,7.867,1153.477,695.123,8.652,36.43363954525807,32.64631225806452,1.4178896774193548,61.591466816096776,46.818402838000004,49.940879929967736,96.75928276796773
2015-12-18,35.775999999999996,36.836,35.772,37.038,38.176,39.102,6.826,1147.6,695.123,8.653,36.529696339838715,32.71087483870968,1.3954124516129032,61.46501111406452,46.375715145,49.095904862645156,95.47162000764516
2015-12-25,36.529999999999994,36.138,36.62,37.6,38.445,39.1725,7.392,1150.226,695.12,8.673,36.625753134419355,32.775437419354844,1.3729352258064516,61.33855541203226,45.933027452000005,48.25092979532258,94.18395724732258
2016-01-01,37.018,36.56,37.08,38.1225,38.997499999999995,39.762499999999996,7.01,1146.076,695.12,8.693,36.721809929,32.84,1.350458,61.21209971,45.490339759,47.405954728,92.896294487
2016-01-08,34.648,34.194,34.626,35.827999999999996,36.918,37.895999999999994,7.688,1146.309,695.119,8.706,36.61455509216129,32.76683870967742,1.3730413548387097,61.12629047396774,45.998126587161295,48.040823346548386,94.03894993370969
2016-01-15,30.586000000000002,29.1,30.589999999999996,31.586000000000002,32.636,33.634,7.279,1150.287,695.118,8.703,36.50730025532258,32.69367741935484,1.3956247096774193,61.04048123793548,46.50591341532258,48.675691965096775,95.18160538041936
2016-01-22,29.192500000000003,27.756,29.1825,30.564999999999998,31.74,32.755,7.21,1158.67,695.118,8.703,36.40004541848387,32.62051612903226,1.418208064516129,60.954672001903226,47.013700243483875,49.31056058364516,96.32426082712904
2016-01-29,31.808,31.748,32.186,33.690000000000005,35.042,36.138,7.857,1166.461,695.117,8.703,36.29279058164516,32.54735483870967,1.4407914193548386,60.868862765870965,47.52148707164516,49.94542920219355,97.4669162738387
2016-02-05,31.26,32.184,31.278,32.986000000000004,34.596,35.95399999999999,6.725,1165.792,695.116,8.673,36.27990126686207,32.528965517241375,1.4504679310344828,60.81539686175862,47.6570789202069,50.156465193413794,97.8135441136207
2016-02-12,28.144,30.410000000000004,28.145999999999997,30.356,32.194,33.614000000000004,7.52,1167.939,695.116,8.623,36.337786093620686,32.55165517241379,1.4504643103448276,60.78618845658621,47.51352453406897,50.04962671413793,97.5631512482069
2016-02-19,30.0225,32.29,30.0275,32.1575,33.817499999999995,35.0625,7.403,1171.44,695.115,8.588,36.39567092037931,32.57434482758621,1.4504606896551724,60.75698005141379,47.369970147931035,49.94278823486207,97.3127583827931
2016-02-26,31.322000000000003,33.116,32.269999999999996,34.093999999999994,35.458000000000006,36.434,7.905,1181.814,695.115,8.568,36.453555747137926,32.59703448275862,1.4504570689655172,60.72777164624138,47.226415761793106,49.835949755586206,97.0623655173793
2016-03-04,34.434,36.278,34.660000000000004,36.422,37.61,38.46,7.661,1185.955,695.112,8.571,36.49510643983871,32.611587387096776,1.441734677419355,60.67594566493548,47.05207109203226,49.83248304090323,96.88455413293548
2016-03-11,37.694,39.296,37.806,39.56,40.6,41.38,7.306,1187.274,695.114,8.551,36.51487828712903,32.61529129032258,1.4213872580645162,60.59396291545161,46.836672710774195,49.96684534567742,96.80351805645162
2016-03-18,38.318,38.495999999999995,38.324,39.943999999999996,40.815999999999995,41.476000000000006,7.997,1196.631,695.114,8.531,36.53465013441936,32.618995193548386,1.4010398387096774,60.51198016596774,46.62127432951613,50.10120765045161,96.72248197996774
2016-03-25,39.445,39.405,40.1525,41.365,42.1475,42.724999999999994,7.361,1198.928,695.112,8.504,36.55442198170968,32.6226990967742,1.3806924193548387,60.42999741648387,46.405875948258064,50.235569955225806,96.64144590348387
2016-04-01,36.822,37.0,38.224000000000004,39.529999999999994,40.406000000000006,41.025999999999996,6.915,1193.71,695.112,8.484,36.574193829,32.626403,1.360345,60.348014667,46.190477567,50.36993226,96.560409827
2016-04-08,36.720000000000006,37.51200000000001,37.263999999999996,38.52,39.410000000000004,39.992,7.601,1200.344,695.112,8.459,36.544573012600004,32.60655753333334,1.3345978333333333,60.267142367333335,46.034620248133336,50.37536494693333,96.40998519506667
2016-04-15,41.226000000000006,42.35,41.23,42.528000000000006,43.368,43.87,7.848,1202.424,695.112,8.44,36.5149521962,32.58671206666667,1.3088506666666666,60.18627006766667,45.87876292926667,50.38079763386666,96.25956056313333
2016-04-22,41.856,43.04,42.08,43.272,43.97,44.416,7.16,1204.422,695.111,8.425,36.4853313798,32.5668666,1.2831035,60.105397768,45.7229056104,50.3862303208,96.1091359312
2016-04-29,44.297999999999995,44.464,44.791999999999994,45.648,46.148,46.540000000000006,7.27,1207.203,695.108,8.395,36.4557105634,32.54702113333333,1.2573563333333333,60.02452546833334,45.56704829153333,50.391663007733335,95.95871129926667
2016-05-06,44.215999999999994,44.196,44.238,44.908,45.342000000000006,45.718,7.265,1203.594,695.107,8.315,36.51703342364516,32.579111,1.217741935483871,60.014036823290326,45.69230072529032,50.33239833932258,96.0246990646129
2016-05-13,45.440000000000005,45.2,45.44799999999999,46.147999999999996,46.61,47.028000000000006,7.287,1204.904,695.107,8.285,36.61473375454838,32.631975,1.1725806451612903,60.03170164009678,45.929997060096774,50.247254728774195,96.17725178887096
2016-05-20,47.992,48.336,48.025999999999996,48.654,49.088,49.432,6.925,1200.677,695.106,8.265,36.71243408545161,32.684839000000004,1.1274193548387097,60.04936645690323,46.167693394903225,50.16211111822581,96.32980451312903
2016-05-27,48.724000000000004,48.734,49.013999999999996,49.442,49.806,50.124,7.35,1199.311,695.106,8.225,36.810134416354835,32.737703,1.082258064516129,60.06703127370968,46.405389729709675,50.07696750767742,96.4823572373871
2016-06-03,49.0,48.905,48.91,49.376666666666665,49.79333333333333,50.126666666666665,7.216,1196.948,695.104,8.217,36.89348769466666,32.77243213333333,1.0413336666666666,60.13815336986667,46.57351896506667,49.97102015033334,96.5445391154
2016-06-10,50.184000000000005,49.943999999999996,50.182,50.774,51.251999999999995,51.632000000000005,7.133,1196.015,695.104,8.189,36.9409733415,32.7618241,1.0110015,60.3429186644,46.5677304518,49.813063426,96.3807938778
2016-06-17,47.888,47.388,47.914,48.476000000000006,48.978,49.406,7.95,1195.098,695.104,8.155,36.988458988333335,32.751216066666665,0.9806693333333334,60.547683958933334,46.56194193853333,49.65510670166667,96.2170486402
2016-06-24,48.71,48.122,49.019999999999996,49.732,50.260000000000005,50.724000000000004,6.957,1191.045,695.104,8.126,37.035944635166665,32.74060803333333,0.9503371666666667,60.75244925346667,46.556153425266665,49.49714997733333,96.0533034026
2016-07-01,48.174,47.092,48.275999999999996,48.97,49.542,50.086,7.765,1188.82,695.102,8.088,37.083430282,32.73,0.920005,60.957214548,46.550364912,49.339193253,95.889558165
2016-07-08,46.1725,45.964000000000006,46.145,46.847500000000004,47.4675,48.0725,7.243,1186.272,695.1,8.074,37.05438422819355,32.70832258064516,0.9268360967741935,60.75613573841936,46.90742977287097,49.69982692883871,96.60725670170967
2016-07-15,45.598,45.538,45.588,46.32,46.964,47.653999999999996,7.536,1183.929,695.099,8.045,37.025338174387095,32.68664516129032,0.9336671935483871,60.55505692883871,47.26449463374193,50.06046060467742,97.32495523841935
2016-07-22,44.440000000000005,45.220000000000006,44.754,45.49399999999999,46.18,46.89,7.76,1185.6,695.099,8.033,36.99629212058064,32.664967741935484,0.9404982903225807,60.353978119258066,47.6215594946129,50.42109428051613,98.04265377512903
2016-07-29,41.826,42.546,42.142,42.86999999999999,43.606,44.33,8.061,1187.013,695.099,8.033,36.967246066774194,32.64329032258065,0.9473293870967742,60.15289930967742,47.978624355483866,50.781727956354835,98.7603523118387
2016-08-05,40.81999999999999,40.884,40.826,41.596,42.388,43.148,7.727,1188.065,695.096,8.02,36.95522938225806,32.645870967741935,0.955447064516129,60.0844337293871,48.015195363064514,50.78102472251613,98.79622008558064
2016-08-12,43.114,43.63,43.096000000000004,43.826,44.577999999999996,45.290000000000006,7.516,1185.557,695.096,8.12,36.95598472470968,32.666645161290326,0.9645296774193548,60.115428071064514,47.81139598067742,50.50931880641935,98.32071478709676
2016-08-19,47.156,48.60200000000001,47.17,47.82800000000001,48.516000000000005,49.162,7.965,1188.057,695.095,8.065,36.95674006716129,32.68741935483871,0.9736122903225807,60.146422412741934,47.60759659829032,50.23761289032258,97.84520948861291
2016-08-26,47.048,48.654,47.378,48.0,48.64999999999999,49.288,8.219,1190.332,695.094,8.015,36.9574954096129,32.708193548387094,0.9826949032258064,60.177416754419355,47.403797215903225,49.9659069742258,97.36970419012903
2016-09-02,45.105999999999995,47.309999999999995,45.126,45.748,46.36,46.972,6.568,1175.818,695.093,8.03,36.9690520762,32.7351109,0.9907973333333333,60.23408551866666,47.21172671513333,49.702101919166665,96.91382863429999
2016-09-09,45.644,47.506,45.957499999999996,46.5825,47.2225,47.8675,7.644,1175.259,695.093,8.035,37.0454166876,32.7988872,0.9930186666666667,60.44480081833333,47.09002950406666,49.48570203033333,96.57573153439999
2016-09-16,44.339999999999996,46.20799999999999,44.342,44.922000000000004,45.586,46.246,7.721,1169.058,695.092,8.048,37.121781299000006,32.8626635,0.99524,60.655516117999994,46.968332293,49.2693021415,96.2376344345
2016-09-23,44.59599999999999,46.23800000000001,44.57599999999999,45.152,45.782,46.4,7.328,1167.176,695.092,8.043,37.1981459104,32.9264398,0.9974613333333333,60.86623141766667,46.846635081933336,49.05290225266667,95.89953733460001
2016-09-30,46.552,46.74400000000001,46.74399999999999,47.32,47.898,48.440000000000005,7.27,1164.199,695.091,8.005,37.2745105218,32.9902161,0.9996826666666667,61.076946717333335,46.72493787086667,48.83650236383333,95.5614402347
2016-10-07,49.483999999999995,49.524,49.516,50.087999999999994,50.699999999999996,51.246,7.38,1169.048,695.09,7.969,37.377961689161296,33.065585,0.9903893548387097,61.24071427654839,46.81545364635484,49.10632703619355,95.92178068254839
2016-10-14,50.288,49.942,50.44,50.87,51.39,51.85999999999999,6.468,1163.8,695.089,7.975,37.48592728251613,33.142886,0.979176935483871,61.39665721235484,46.94133825293548,49.457189135419355,96.39852738835484
2016-10-21,50.556000000000004,50.333999999999996,50.622,50.974000000000004,51.49399999999999,51.986000000000004,6.601,1163.247,695.089,8.003,37.59389287587097,33.220186999999996,0.9679645161290322,61.55260014816129,47.06722285951613,49.80805123464516,96.87527409416128
2016-10-28,49.362,48.95399999999999,49.616,50.251999999999995,50.86,51.428,8.591,1177.666,695.088,8.012,37.70185846922581,33.297488,0.9567520967741936,61.70854308396774,47.19310746609678,50.15891333387096,97.35202079996773
2016-11-04,45.507999999999996,44.34,45.519999999999996,46.106,46.709999999999994,47.318,7.032,1180.097,695.087,8.175,37.7377016184,33.337494,0.9603397,61.7165821384,47.3595942608,50.4058116254,97.7654058862
2016-11-11,44.61,43.092000000000006,44.95,45.595,46.2975,47.0,7.942,1185.371,695.087,8.167,37.67738150866667,33.32777333333333,0.9836606666666666,61.52741601766667,47.58021730633333,50.51409150666667,98.094308813
2016-11-18,45.154,44.00599999999999,45.162,45.754,46.46,47.16,7.109,1184.115,695.086,8.179,37.61706139893333,33.31805266666667,1.0069816333333332,61.338249896933334,47.80084035186667,50.622371387933335,98.4232117398
2016-11-25,47.247499999999995,46.492,47.826666666666675,48.67666666666667,49.51,50.25,7.074,1183.23,695.085,8.177,37.5567412892,33.308332,1.0303026,61.1490837762,48.0214633974,50.730651269199996,98.7521146666
2016-12-02,48.628,48.779999999999994,48.898,49.81400000000001,50.68,51.358000000000004,7.804,1180.84,695.084,8.175,37.47989730687097,33.3,1.0806051612903227,60.9776267106129,48.13985799532258,50.774144308903224,98.9140023042258
2016-12-09,50.974000000000004,52.25999999999999,50.966,52.012,52.952,53.65,6.875,1178.277,695.084,8.276,37.30391008896774,33.3,1.2927972903225806,60.91242397590323,47.64488190758065,50.428916299225804,98.07379820680646
2016-12-16,51.914,53.258,51.92999999999999,52.94,53.84599999999999,54.522000000000006,7.914,1180.532,695.083,8.271,37.12792287106452,33.3,1.5049894193548388,60.84722124119355,47.14990581983871,50.083688289548384,97.2335941093871
2016-12-23,51.955999999999996,53.814,52.562,53.504000000000005,54.29,54.910000000000004,7.54,1181.145,695.082,8.241,36.95193565316129,33.3,1.7171815483870967,60.78201850648387,46.654929732096775,49.73846027987097,96.39339001196774
2016-12-30,53.595,54.4425,53.862500000000004,54.78,55.525000000000006,56.11750000000001,6.497,1174.094,695.082,8.241,36.775948435258066,33.3,1.9293736774193548,60.71681577177419,46.15995364435484,49.39323227019355,95.5531859145484
2017-01-06,53.3425,55.127500000000005,53.335,54.265,55.085,55.775000000000006,8.325,1178.191,695.082,8.431,36.69342145187097,33.309999999999995,2.019032258064516,60.7536193007742,46.17687038129033,49.402822383741935,95.57969276503226
2017-01-13,52.065999999999995,54.016,52.081999999999994,52.924,53.74400000000001,54.482000000000006,7.674,1180.537,695.081,8.431,36.64827856229032,33.324,2.0596774193548386,60.83122533525807,46.398544248096776,49.554339746580645,95.95288399467742
2017-01-20,51.82249999999999,54.194,51.837500000000006,52.6225,53.3725,54.06,7.211,1183.377,695.081,8.432,36.60313567270968,33.338,2.100322580645161,60.90883136974193,46.620218114903224,49.705857109419355,96.32607522432258
2017-01-27,52.742000000000004,54.906000000000006,53.126,53.775999999999996,54.346000000000004,54.822,7.741,1189.841,695.079,8.387,36.55799278312904,33.352000000000004,2.140967741935484,60.9864374042258,46.84189198170967,49.857374472258066,96.69926645396774
2017-02-03,53.327999999999996,55.534000000000006,53.338,53.95799999999999,54.474000000000004,54.90599999999999,8.805,1203.67,695.078,8.46,36.49096832607143,33.341857142857144,2.1767857142857143,61.03209074485714,47.05519596757143,50.05606545528571,97.11126142285714
2017-02-10,52.879999999999995,54.482000000000006,52.876,53.422000000000004,53.898,54.302,7.465,1213.197,695.078,8.466,36.36923995032143,33.27135714285714,2.2005357142857145,60.99786235085714,47.247575251071424,50.372690488785715,97.62026573985713
2017-02-17,53.220000000000006,54.464,53.2,53.653999999999996,54.032,54.348,6.075,1213.761,695.078,8.483,36.247511574571426,33.200857142857146,2.224285714285714,60.963633956857144,47.43995453457143,50.68931552228572,98.12927005685714
2017-02-24,54.025,55.4,54.02250000000001,54.334999999999994,54.575,54.7675,6.868,1215.26,695.076,8.515,36.12578319882143,33.13035714285714,2.2480357142857144,60.92940556285714,47.63233381807143,51.00594055578571,98.63827437385714
2017-03-03,53.564,54.402,53.565999999999995,53.996,54.315999999999995,54.57000000000001,7.253,1223.218,694.825,8.561,36.05263764829032,33.083612903225806,2.263387096774194,60.87791156741935,47.665423037290324,51.19079952070968,98.85622255800001
2017-03-10,50.5,52.784000000000006,50.878,51.407999999999994,51.814,52.134,6.688,1222.165,694.009,8.581,36.10094916080645,33.09625806451613,2.257741935483871,60.783253568387096,47.30028709580645,51.046243314193546,98.34653041
2017-03-17,48.034,50.294000000000004,48.502,49.044,49.467999999999996,49.792,7.757,1226.493,693.383,8.601,36.14926067332258,33.10890322580645,2.2520967741935487,60.68859556935484,46.93515115432258,50.90168710767742,97.836838262
2017-03-24,47.279999999999994,50.102000000000004,47.854,48.5,48.944,49.25599999999999,7.214,1226.636,692.659,8.626,36.19757218583871,33.12154838709677,2.246451612903226,60.59393757032258,46.57001521283871,50.75713090116129,97.327146114
2017-03-31,49.13799999999999,51.33,49.312,49.809999999999995,50.166,50.418,7.275,1227.678,692.135,8.666,36.24588369835484,33.1341935483871,2.2408064516129036,60.49927957129032,46.20487927135484,50.61257469464516,96.817453966
2017-04-07,51.263999999999996,53.278,51.272000000000006,51.717999999999996,52.06600000000001,52.322,7.189,1224.887,691.51,8.701,36.34842003,33.208600000000004,2.212,60.5800294774,46.354546627800005,50.8790779888,97.2336246166
2017-04-14,53.1875,54.83,53.192499999999995,53.5975,53.9225,54.1475,7.245,1223.654,691.311,8.722,36.4599938315,33.2933,2.1793333333333336,60.69001403436667,46.5900145339,51.21409119973333,97.80410573363334
2017-04-21,51.093999999999994,52.081999999999994,51.078,51.498000000000005,51.84400000000001,52.11800000000001,7.76,1219.512,690.81,8.742,36.571567633,33.378,2.146666666666667,60.799998591333335,46.82548244,51.549104410666665,98.37458685066667
2017-04-28,49.122,49.54600000000001,49.342,49.674,49.936,50.184000000000005,7.726,1217.11,689.338,8.767,36.6831414345,33.462700000000005,2.114,60.9099831483,47.0609503461,51.8841176216,98.9450679677
2017-05-05,47.209999999999994,48.70399999999999,47.212,47.566,47.838,48.09400000000001,6.927,1211.312,688.787,8.783,36.781151700580644,33.523,2.0683870967741935,61.003391380032255,47.291974457451616,52.13091568322581,99.42289014067742
2017-05-12,47.044000000000004,48.004,47.062,47.436,47.756,48.03000000000001,7.504,1208.831,688.059,8.795,36.868989315096776,33.565000000000005,2.0130645161290324,61.08436736783871,47.519665722741934,52.311552382870964,99.83121810561289
2017-05-19,49.24399999999999,51.75,49.251999999999995,49.58,49.843999999999994,50.08,7.669,1204.001,687.661,8.815,36.9568269296129,33.607,1.957741935483871,61.16534335564516,47.74735698803226,52.49218908251613,100.23954607054839
2017-05-26,50.214,52.58399999999999,50.452,50.726,50.92799999999999,51.088,6.682,1196.594,686.682,8.835,37.044664544129034,33.649,1.9024193548387096,61.24631934345161,47.975048253322576,52.67282578216129,100.64787403548387
2017-06-02,48.480000000000004,50.234,48.49999999999999,48.735,48.92,49.06,7.784,1198.233,685.026,8.815,37.12776893383334,33.694,1.8566666666666667,61.33134784446666,48.15407525133333,52.775947419666664,100.93002267099999
2017-06-09,46.565999999999995,47.275999999999996,46.556,46.772000000000006,46.982,47.162,7.303,1196.171,684.625,8.84,37.18247397466667,33.757,1.8683333333333334,61.44069142473333,48.04111664566666,52.41397868433333,100.45509532999999
2017-06-16,45.3,46.181999999999995,45.294,45.514,45.739999999999995,45.942,7.359,1192.937,683.842,8.865,37.237179015500004,33.82,1.88,61.550035005,47.92815804,52.052009948999995,99.980167989
2017-06-23,43.089999999999996,44.626,43.142,43.386,43.624,43.88,7.488,1191.649,682.436,8.81,37.29188405633333,33.883,1.8916666666666666,61.659378585266666,47.81519943433334,51.69004121366667,99.50524064800001
2017-06-30,44.626000000000005,46.162,44.666000000000004,44.916000000000004,45.14999999999999,45.424,6.974,1184.951,682.037,8.915,37.346589097166664,33.946,1.9033333333333333,61.76872216553333,47.70224082866667,51.32807247833333,99.030313307
2017-07-07,44.96,48.172000000000004,45.4875,45.67999999999999,45.8725,46.120000000000005,6.692,1174.237,678.887,8.94,37.31527657803226,33.936032258064515,1.9117741935483872,61.67418511822581,47.740337096290325,51.26671978493548,99.00705688122581
2017-07-14,45.506,47.104,45.51,45.698,45.864,46.082,7.268,1169.508,678.885,8.97,37.26962779890322,33.91390322580645,1.9196774193548387,61.545667966322576,47.80360917612904,51.255469765193546,99.05907894132258
2017-07-21,46.406,47.986000000000004,46.42,46.602,46.791999999999994,47.029999999999994,7.014,1162.3,678.885,9.005,37.22397901977419,33.891774193548386,1.9275806451612902,61.41715081441935,47.86688125596774,51.24421974545161,99.11110100141934
2017-07-28,48.266000000000005,49.95,48.346000000000004,48.472,48.63,48.774,7.551,1160.772,678.884,9.03,37.17833024064516,33.86964516129032,1.935483870967742,61.288633662516126,47.93015333580645,51.23296972570968,99.16312306151613
