date,Cana Woodford,DJ-Niobrara,Eagle Ford,Permian,Williston,Total US RigCount,wti_spot_lag_15,wti_spot_lag_9,wti_spot,brent_spot,wti_fut_1,wti_fut_2,wti_fut_3,wti_fut_4,usa_net_import_smooth,usa_net_import,usa_stocks_all,usa_stocks_spr,usa_l48_prod_smooth,usa_l48_prod,opec_tot_prod,opec_crud_capac,opec_surp_capac,non-opec_tot_prod,oecd_cons_smooth,oecd_cons,non-oecd_cons_smooth,non-oecd_cons,world_cons_smooth,world_cons,rig_change_4bin_week+4,rig_change_4bin_week+8
2014-07-11,26.0,42.0,210.0,557.0,179.0,1563.0,100.46200000000002,100.29,103.254,107.032,102.596,102.054,101.336,100.58400000000002,7.056499999999999,7.154,1034.269,690.972,8.03025,8.096,34.56430441935484,31.469688548387094,2.0327939032258064,59.83494149151613,100.29,45.99560924435484,100.29,47.60907999890322,100.29,93.60468924325805,+,+
2014-07-04,25.0,43.0,206.0,555.0,178.0,1562.0,100.66,100.508,105.5175,110.2575,104.8125,104.2225,103.385,102.5525,7.057999999999999,7.0120000000000005,1041.7939999999999,690.972,7.995500000000002,8.051,34.49273822580645,31.37991806451613,2.010272870967742,59.81029231135485,100.508,46.11063788580646,100.508,47.525587923870965,100.508,93.63622580967743,+,+
2014-06-27,25.0,43.0,209.0,548.0,178.0,1558.0,99.774,102.11200000000001,106.692,113.086,106.056,105.322,104.354,103.40800000000002,7.072999999999999,6.992000000000001,1044.201,690.972,7.964500000000002,8.017000000000001,34.4269434,31.32794273333333,2.020613266666667,59.80957486006667,102.11200000000001,46.0216230038,102.11200000000001,47.57592755853332,102.11200000000001,93.59755056233334,+,+
2014-06-20,25.0,43.0,210.0,547.0,175.0,1545.0,99.554,103.9475,107.228,114.286,106.58400000000002,106.12799999999999,105.292,104.234,7.087249999999999,7.068,1047.356,690.972,7.923250000000002,7.957000000000001,34.3654771,31.30431376666667,2.0555997333333336,59.82680620543334,103.9475,45.77957547920001,103.9475,47.72664097546665,103.9475,93.50621645466668,+,+
2014-06-13,25.0,42.0,206.0,550.0,174.0,1542.0,103.074,102.72,105.96799999999999,110.978,105.31999999999998,104.53,103.534,102.42200000000001,7.253999999999999,7.16,1045.614,690.972,7.911500000000003,7.957000000000001,34.30401079999999,31.2806848,2.0905862,59.844037550799996,102.72,45.5375279546,102.72,47.8773543924,102.72,93.414882347,+,+
2014-06-06,22.0,36.0,205.0,542.0,178.0,1536.0,102.772,100.46200000000002,103.234,108.984,102.58200000000001,101.88799999999999,100.994,100.012,7.063499999999999,7.072,1046.192,690.971,7.899750000000004,7.9270000000000005,34.242544499999994,31.25705583333333,2.1255726666666668,59.861268896166656,100.46200000000002,45.29548043,100.46200000000002,48.02806780933332,100.46200000000002,93.3235482393333,+,+
2014-05-30,24.0,37.0,207.0,544.0,178.0,1536.0,102.9325,100.66,103.9525,109.62,103.28,102.48250000000002,101.475,100.405,7.059499999999998,7.0489999999999995,1048.922,690.971,7.895500000000004,7.852,34.19883664516129,31.23830270967742,2.150526677419355,59.81921006761289,100.66,45.07331242235484,100.66,48.13253745677421,100.66,93.20584987912905,+,+
2014-05-23,23.0,37.0,206.0,540.0,183.0,1528.0,100.208,99.774,103.82,110.718,103.442,102.78000000000002,101.794,100.722,7.000749999999998,7.735,1052.353,690.971,7.890000000000003,7.91,34.19952490322581,31.23173919354839,2.150399548387097,59.62892580425806,99.774,44.90084320709678,99.774,48.12139768048387,99.774,93.02224088758064,+,+
2014-05-16,21.0,35.0,211.0,539.0,183.0,1531.0,97.78000000000002,99.554,101.916,109.53200000000001,101.63600000000001,101.088,100.24799999999999,99.32,6.919999999999998,6.398,1050.6960000000001,690.971,7.868000000000003,7.91,34.20021316129032,31.225175677419358,2.1502724193548386,59.43864154090323,99.554,44.728373991838716,99.554,48.11025790419353,99.554,92.83863189603224,+,+
2014-05-09,21.0,35.0,209.0,539.0,182.0,1528.0,97.29,103.074,100.29,108.48,100.0,99.238,98.32399999999998,97.38,7.252749999999999,7.056,1058.471,691.52,7.846000000000004,7.91,34.200901419354835,31.218612161290327,2.1501452903225804,59.248357277548386,103.074,44.55590477658064,103.074,48.099118127903225,103.074,92.65502290448387,+,+
2014-05-02,21.0,38.0,209.0,537.0,183.0,1527.0,96.1875,102.772,100.508,109.15,100.208,99.52,98.654,97.754,7.539749999999999,6.814,1058.868,692.8639999999999,7.805250000000003,7.83,34.20158967741935,31.21204864516129,2.150018161290322,59.05807301419353,102.772,44.38343556132258,102.772,48.087978351612904,102.772,92.47141391293549,+,+
2014-04-25,20.0,39.0,210.0,537.0,187.0,1534.0,92.976,102.9325,102.11200000000001,109.20600000000002,102.096,101.52600000000001,100.76,99.9,7.647499999999998,7.412000000000001,1061.1889999999999,693.613,7.771500000000003,7.822,34.142411,31.1506888,2.1500696,59.0056312384,102.9325,44.495407091000004,102.9325,48.1074860254,102.9325,92.6028931164,-,+
2014-04-18,17.0,38.0,207.0,535.0,185.0,1510.0,92.416,100.208,103.9475,109.07,103.965,103.1525,102.2525,101.2625,7.485499999999997,7.729,1060.4460000000001,694.568,7.730000000000002,7.822,34.0732545,31.08019623333333,2.1501507999999996,58.976163210533336,100.208,44.654785411499994,100.208,48.13210160753334,100.208,92.78688701903333,+,+
2014-04-11,26.0,38.0,210.0,532.0,185.0,1517.0,96.4675,97.78000000000002,102.72,106.51000000000002,102.74799999999999,101.848,100.92399999999999,99.954,7.441499999999997,8.204,1057.46,695.1060000000001,7.688500000000001,7.747000000000001,34.004098,31.00970366666667,2.150232,58.94669518266665,97.78000000000002,44.814163732,97.78000000000002,48.15671718966665,97.78000000000002,92.97088092166666,+,+
2014-04-04,26.0,38.0,214.0,520.0,185.0,1498.0,99.1525,97.29,100.46200000000002,105.262,100.47399999999999,99.772,98.916,98.004,7.201749999999997,7.245,1048.07,695.7289999999999,7.674000000000001,7.695,33.9349415,30.9392111,2.1503132000000003,58.917227154799996,97.29,44.9735420525,97.29,48.1813327718,97.29,93.15487482430001,+,+
2014-03-28,26.0,38.0,209.0,515.0,185.0,1487.0,97.854,96.1875,100.66,106.544,100.4,99.662,98.762,97.82799999999999,7.202249999999997,6.763999999999999,1044.392,695.9689999999999,7.665750000000002,7.656000000000001,33.929821064516126,30.93016670967742,2.1503326451612903,58.84855613109677,96.1875,45.086615234225796,96.1875,47.91232187745161,96.1875,92.99893711167739,++,+
2014-03-21,28.0,37.0,200.0,510.0,186.0,1473.0,97.23,92.976,99.774,106.532,99.408,98.64399999999999,97.782,96.872,7.2732499999999956,7.553,1046.771,695.9689999999999,7.641750000000001,7.656000000000001,33.97272767741936,30.967208451612898,2.1503057741935483,58.75048286051613,92.976,45.164959561870965,92.976,47.42309112574194,92.976,92.58805068761292,+,+
2014-03-14,30.0,36.0,191.0,511.0,184.0,1461.0,96.206,92.416,99.554,108.012,99.24600000000001,98.87200000000001,98.208,97.47399999999999,7.128249999999996,7.245,1040.152,695.9689999999999,7.61775,7.689,34.01563429032258,31.004250193548387,2.1502789032258063,58.65240958993547,92.416,45.243303889516135,92.416,46.93386037403226,92.416,92.17716426354838,++,+
2014-03-07,30.0,36.0,185.0,504.0,177.0,1443.0,92.9675,96.4675,103.074,109.142,102.76799999999999,102.158,101.214,100.20200000000001,7.156999999999996,7.247000000000001,1034.302,695.9689999999999,7.602,7.662000000000001,34.058540903225804,31.041291935483876,2.1502520322580647,58.55433631935484,96.4675,45.32164821716129,96.4675,46.44462962232258,96.4675,91.76627783948388,++,++
2014-02-28,31.0,37.0,191.0,490.0,176.0,1430.0,93.92,99.1525,102.772,109.17200000000001,102.446,101.69200000000001,100.75200000000001,99.76799999999999,7.312249999999995,7.047999999999999,1028.422,695.9689999999999,7.588750000000001,7.56,34.11309310714286,31.083618964285716,2.1430779642857143,58.47099128839285,99.1525,45.43073804039285,99.1525,46.07440069467857,99.1525,91.50513873507143,++,++
2014-02-21,30.0,37.0,191.0,482.0,174.0,1425.0,93.944,97.854,102.9325,109.74,102.23200000000001,101.838,100.964,100.05,7.256749999999995,6.973,1026.993,695.9689999999999,7.5760000000000005,7.56,34.23751885714286,31.157657714285715,2.0930207142857142,58.47601569514286,97.854,45.724300837142856,97.854,46.418182711428564,97.854,92.14248354857142,++,++
2014-02-14,27.0,37.0,187.0,480.0,176.0,1423.0,94.306,97.23,100.208,109.124,100.204,99.796,99.06000000000002,98.27200000000002,7.510249999999995,7.36,1026.925,695.9689999999999,7.56325,7.626,34.36194460714286,31.23169646428572,2.042963464285714,58.481040101892866,97.23,46.01786363389286,97.23,46.76196472817857,97.23,92.77982836207144,++,++
2014-02-07,28.0,38.0,187.0,478.0,177.0,1416.0,96.93800000000002,96.206,97.78000000000002,107.734,97.744,97.12200000000001,96.368,95.554,7.541749999999994,7.867999999999999,1025.952,695.9689999999999,7.534000000000001,7.609,34.48637035714286,31.30573521428572,1.992906214285714,58.486064508642855,96.206,46.311426430642854,96.206,47.10574674492857,96.206,93.41717317557142,+,++
2014-01-31,29.0,37.0,185.0,474.0,179.0,1422.0,97.572,92.9675,97.29,108.834,97.242,96.714,95.97200000000001,95.118,7.2824999999999935,6.8260000000000005,1022.8989999999999,695.9689999999999,7.534000000000001,7.5089999999999995,34.588590451612895,31.36319064516129,1.948394322580645,58.47787327158064,92.9675,46.528893726225796,92.9675,47.39400308374194,92.9675,93.92289680996772,+,+
2014-01-24,27.0,37.0,189.0,477.0,179.0,1416.0,101.508,93.92,96.1875,109.14,96.01,95.78200000000001,95.314,94.666,7.551749999999992,7.987,1022.459,695.9689999999999,7.555250000000001,7.5089999999999995,34.557576612903226,31.321146161290322,1.937154580645161,58.39038817164516,93.92,46.289788014806454,93.92,47.349105354935475,93.92,93.63889336974194,+,+
2014-01-17,25.0,37.0,197.0,470.0,178.0,1408.0,102.698,93.944,92.976,107.82799999999999,93.37799999999999,93.566,93.43799999999999,93.068,7.414249999999993,7.486000000000001,1016.038,695.9689999999999,7.57,7.5089999999999995,34.52656277419355,31.27910167741936,1.9259148387096772,58.30290307170967,93.944,46.0506823033871,93.944,47.304207626129035,93.944,93.35488992951612,+,+
2014-01-10,23.0,35.0,201.0,464.0,179.0,1393.0,103.14399999999999,94.306,92.416,107.01399999999998,92.762,92.958,92.902,92.65,7.411999999999993,6.831,1015.048,695.9689999999999,7.58475,7.609,34.495548935483875,31.237057193548388,1.9146750967741932,58.21541797177419,94.306,45.81157659196774,94.306,47.25930989732258,94.306,93.07088648929032,+,+
2014-01-03,21.0,31.0,203.0,459.0,185.0,1378.0,103.096,96.93800000000002,96.4675,108.7325,96.7775,96.935,96.8225,96.4,7.622999999999992,7.903,1022.706,695.9689999999999,7.562249999999999,7.593999999999999,34.46453509677419,31.195012709677414,1.9034353548387093,58.12793287183871,96.93800000000002,45.572470880548394,96.93800000000002,47.214412168516134,96.93800000000002,92.78688304906453,++,+
2013-12-27,22.0,30.0,202.0,460.0,183.0,1382.0,106.21799999999999,97.572,99.1525,111.715,99.5,99.56,99.1475,98.4225,7.3484999999999925,7.437,1026.664,695.9689999999999,7.549499999999999,7.568,34.38195496774194,31.11477419354839,1.9163598064516127,58.16755977206451,97.572,45.61639517364515,97.572,47.24003258616129,97.572,92.85642775980644,+,+
2013-12-20,21.0,30.0,202.0,468.0,183.0,1395.0,108.35600000000001,101.508,97.854,110.34,98.118,98.32,98.13,97.584,7.427249999999994,7.477,1033.671,695.9689999999999,7.527499999999999,7.568,34.27874832258065,31.01925806451613,1.9389499354838708,58.258031472354844,101.508,45.773531468548384,101.508,47.293860262387106,101.508,93.06739173093548,+,+
2013-12-13,19.0,32.0,204.0,469.0,187.0,1411.0,108.77,102.698,97.23,109.104,97.478,97.738,97.712,97.368,7.473249999999993,7.675,1038.402,695.9689999999999,7.5055,7.519,34.17554167741935,30.92374193548387,1.9615400645161292,58.34850317264516,102.698,45.930667763451616,102.698,47.34768793861291,102.698,93.27835570206452,-,+
2013-12-06,20.0,29.0,202.0,464.0,179.0,1397.0,108.33,103.14399999999999,96.206,112.278,96.41799999999999,96.662,96.72399999999999,96.508,7.506249999999993,6.805,1041.343,695.9689999999999,7.48625,7.542999999999999,34.07233503225806,30.828225806451613,1.984130193548387,58.438974872935475,103.14399999999999,46.08780405835485,103.14399999999999,47.401515614838715,103.14399999999999,93.48931967319356,-,+
2013-11-29,20.0,31.0,206.0,459.0,180.0,1391.0,105.476,103.096,92.9675,111.315,93.01799999999999,93.334,93.556,93.59799999999998,7.751999999999994,7.752000000000001,1052.347,695.9689999999999,7.461,7.48,33.98610393333333,30.747505200000006,2.0002712666666667,58.509550903800005,103.096,46.24609767546667,103.096,47.40326271666667,103.096,93.64936039213332,-,+
2013-11-22,21.0,32.0,205.0,460.0,179.0,1387.0,106.97399999999999,106.21799999999999,93.92,109.324,93.996,94.45200000000001,94.66799999999999,94.716,7.605999999999993,7.6610000000000005,1057.932,695.9689999999999,7.424750000000001,7.48,33.942311700000005,30.703773400000006,2.0002897,58.530387761099995,106.21799999999999,46.407284598100006,106.21799999999999,47.2748083825,106.21799999999999,93.68209298059999,+,+
2013-11-15,21.0,32.0,197.0,462.0,177.0,1385.0,105.166,108.35600000000001,93.944,107.098,93.932,94.476,94.75,94.858,7.541499999999992,7.807,1054.979,695.9689999999999,7.388500000000002,7.442,33.89851946666666,30.660041600000003,2.000308133333333,58.5512246184,108.35600000000001,46.568471520733326,108.35600000000001,47.14635404833334,108.35600000000001,93.71482556906669,+,+
2013-11-08,21.0,33.0,199.0,461.0,175.0,1383.0,105.544,108.77,94.306,104.53799999999998,94.318,94.666,94.812,94.794,7.489749999999992,7.787999999999999,1054.604,695.9689999999999,7.3670000000000035,7.442,33.85472723333333,30.6163098,2.0003265666666663,58.572061475699996,108.77,46.729658443366674,108.77,47.01789971416667,108.77,93.74755815753332,+,-
2013-11-01,20.0,32.0,197.0,442.0,175.0,1376.0,105.876,108.33,96.93800000000002,107.61,96.928,97.182,97.116,96.80799999999999,7.529749999999993,7.167999999999999,1051.964,695.9689999999999,7.238500000000004,7.335,33.810935,30.572578000000004,2.0003450000000003,58.592898333,108.33,46.890845366,108.33,46.88944538,108.33,93.780290746,+,+
2013-10-25,18.0,33.0,191.0,435.0,182.0,1357.0,106.882,105.476,97.572,107.822,97.76799999999999,98.03399999999999,97.91799999999999,97.502,7.7344999999999935,7.403,1050.775,695.9689999999999,7.228000000000003,7.335,33.925706548387105,30.687475096774197,2.0002670967741936,58.404970867580644,105.476,46.774390318064526,105.476,46.628849697483865,105.476,93.4032400155484,+,+
2013-10-18,20.0,33.0,191.0,440.0,182.0,1361.0,104.704,106.97399999999999,101.508,110.10800000000002,101.478,101.67200000000001,101.48200000000001,101.04,7.960499999999994,7.6,1046.688,695.9689999999999,7.212250000000003,7.356,34.040478096774194,30.80237219354839,2.000189193548387,58.217043402161295,106.97399999999999,46.65793527012903,106.97399999999999,46.36825401496775,106.97399999999999,93.02618928509676,+,+
2013-10-11,18.0,30.0,190.0,443.0,181.0,1367.0,100.65,105.166,102.698,110.304,102.632,102.504,102.088,101.456,8.027749999999994,7.9479999999999995,1041.442,695.9689999999999,7.191250000000002,6.928,34.15524964516129,30.91726929032258,2.0001112903225806,58.02911593674193,105.166,46.54148022219355,105.166,46.10765833245162,105.166,92.64913855464516,+,+
2013-10-04,17.0,30.0,195.0,446.0,183.0,1372.0,95.83,105.544,103.14399999999999,108.634,103.124,102.746,101.992,100.99799999999999,7.921499999999994,7.987,1037.443,695.9689999999999,7.286250000000003,7.292999999999999,34.27002119354839,31.03216638709677,2.0000333870967744,57.841188471322575,105.544,46.42502517425807,105.544,45.847062649935474,105.544,92.27208782419355,+,+
2013-09-27,16.0,30.0,197.0,447.0,183.0,1362.0,96.652,105.876,103.096,108.802,103.056,102.42200000000001,101.51,100.454,7.915249999999994,8.307,1030.6989999999998,695.9689999999999,7.280250000000002,7.272,34.31309993333333,31.04633293333333,1.9601073333333328,57.730117578466675,105.876,46.304758864266674,105.876,45.8155264712,105.876,92.12028533546665,-,+
2013-09-20,14.0,31.0,198.0,444.0,184.0,1369.0,96.35799999999999,106.882,106.21799999999999,109.976,106.228,105.78,104.478,103.074,7.888499999999994,7.869,1025.2269999999999,695.9689999999999,7.255000000000003,7.272,34.30240906666667,30.984951566666666,1.8902951666666667,57.676689115033334,106.882,46.18163410773332,106.882,45.9557849203,106.882,92.1374190280333,-,+
2013-09-13,13.0,29.0,196.0,452.0,181.0,1361.0,94.25,104.704,108.35600000000001,113.21799999999999,108.256,107.37799999999999,105.78600000000002,104.19,8.000999999999994,7.523,1022.592,695.9689999999999,7.229750000000003,7.308,34.291718200000005,30.9235702,1.820483,57.6232606516,104.704,46.0585093512,104.704,46.09604336939999,104.704,92.1545527206,+,+
2013-09-06,14.0,31.0,193.0,449.0,182.0,1365.0,93.32,100.65,108.77,116.025,108.6675,107.9075,106.5225,104.945,8.094249999999995,7.962000000000001,1026.96,695.9689999999999,7.195500000000003,7.269,34.28102733333333,30.86218883333333,1.7506708333333332,57.56983218816668,100.65,45.93538459466665,100.65,46.2363018185,100.65,92.1716864131667,+,+
2013-08-30,14.0,31.0,193.0,459.0,182.0,1388.0,94.756,95.83,108.33,115.318,108.296,107.65,106.242,104.69,8.069999999999995,8.2,1027.578,695.9689999999999,7.157000000000003,7.171,34.32309093548387,30.864387258064518,1.6943175161290325,57.522628003096784,95.83,45.87518519,95.83,46.29099914248386,95.83,92.16618433248388,-,-
2013-08-23,16.0,32.0,200.0,458.0,182.0,1382.0,94.648,96.652,105.476,111.11999999999998,105.47199999999998,105.07799999999999,104.162,102.928,7.985499999999995,8.318999999999999,1029.414,695.9689999999999,7.135250000000002,7.171,34.49704070967741,31.025535161290325,1.671611322580645,57.49098451393549,96.652,45.972299165,96.652,46.131793653677406,96.652,92.1040928186774,-,-
2013-08-16,15.0,33.0,191.0,465.0,182.0,1397.0,95.844,96.35799999999999,106.97399999999999,110.726,106.91599999999998,106.592,105.508,104.10600000000001,7.934749999999995,7.896,1026.428,695.9689999999999,7.107250000000001,7.171,34.670990483870966,31.186683064516128,1.648905129032258,57.45934102477419,96.35799999999999,46.06941314,96.35799999999999,45.972588164870956,96.35799999999999,92.04200130487095,--,-
2013-08-09,14.0,32.0,197.0,460.0,182.0,1385.0,93.4,94.25,105.166,108.556,105.12,104.52,103.26,101.91799999999999,7.955749999999995,7.865,1027.856,695.9689999999999,7.079250000000001,7.115,34.84494025806452,31.347830967741928,1.6261989354838708,57.4276975356129,94.25,46.166527115,94.25,45.81338267606451,94.25,91.97990979106451,-,-
2013-08-02,15.0,33.0,203.0,451.0,181.0,1388.0,90.998,93.32,105.544,108.60600000000001,105.49799999999999,104.758,103.45200000000001,102.09799999999998,7.903249999999995,7.862,1030.6680000000001,695.9689999999999,7.048500000000001,7.084,35.018890032258064,31.508978870967738,1.603492741935484,57.39605404645161,93.32,46.26364109,93.32,45.654177187258064,93.32,91.91781827725808,-,-
2013-07-26,16.0,36.0,208.0,449.0,181.0,1401.0,88.0,94.756,105.876,108.398,105.944,105.062,103.664,102.204,7.806499999999994,8.116,1032.099,695.9689999999999,7.00225,7.059,35.05135109677419,31.55839980645161,1.6389104838709678,57.414123017290315,94.756,46.367718120935486,94.756,45.93963167619354,94.756,92.30734979712904,-,-
